timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T181822.960295	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1004398192	3442	0	45	DONE	NEXT	1	[7 9]	0.595	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181823.465174	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	984502818	3444	0	100	DONE	NEXT	3	[8 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181825.271279	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1736280154	3446	0	100	DONE	NEXT	1	[ 1 13]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181825.877165	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	189715703	3448	0	100	DONE	NEXT	1	[4 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181828.364307	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	201919568	3450	0	100	DONE	NEXT	3	[2 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181828.485729	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1022505717	3452	0	15	DONE	NEXT	1	[4 8]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181829.033854	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3688464442	3454	0	100	DONE	NEXT	2	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181830.662410	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4006287181	3456	0	100	DONE	NEXT	0	[2 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181831.061654	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	910991786	3458	0	100	DONE	NEXT	0	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181832.547375	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1108702469	3464	0	100	DONE	NEXT	2	[16 14]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181833.014447	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2184204383	3466	0	100	DONE	NEXT	0	[8 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181834.724998	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1715185051	3468	0	100	DONE	NEXT	3	[6 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181835.067369	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3026018772	3470	0	100	DONE	NEXT	0	[8 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181835.091328	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2335890684	3472	0	5	DONE	NEXT	3	[1 1]	0.955	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181835.126473	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2252517846	3473	0	8	DONE	NEXT	0	[5 3]	0.9279999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181836.671033	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3683352946	3474	0	100	DONE	NEXT	2	[7 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181837.096730	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1861056894	3476	0	100	DONE	NEXT	2	[5 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181839.934677	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2245314769	3479	0	100	DONE	NEXT	0	[2 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181840.502204	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	639727434	3481	0	100	DONE	NEXT	3	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181840.616024	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4046343550	3483	0	18	DONE	NEXT	1	[7 4]	0.838	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181842.264453	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3026403132	3486	0	100	DONE	NEXT	1	[7 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181842.318360	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1078619023	3488	0	14	DONE	NEXT	1	[ 3 10]	0.874	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181842.649450	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2865225200	3489	0	100	DONE	NEXT	0	[4 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181844.246334	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3910360628	3491	0	100	DONE	NEXT	1	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181845.133146	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2158063953	3494	0	100	DONE	NEXT	0	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181847.421155	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2428955557	3497	0	100	DONE	NEXT	2	[15  6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181848.005791	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2992059814	3499	0	100	DONE	NEXT	3	[ 3 12]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181849.986077	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1103232570	3503	0	76	DONE	NEXT	2	[ 1 15]	0.31599999999999995	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181850.693436	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3543667140	3505	0	100	DONE	NEXT	2	[5 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181852.471254	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	271279076	3508	0	100	DONE	NEXT	1	[7 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181853.059280	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1132969157	3510	0	100	DONE	NEXT	3	[ 7 16]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181853.085180	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4042059553	3512	0	6	DONE	NEXT	1	[2 5]	0.946	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181853.116775	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4157578780	3513	0	9	DONE	NEXT	2	[1 6]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181855.578054	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4089740355	3514	0	100	DONE	NEXT	1	[16  6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181855.664090	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1218532371	3517	0	11	DONE	NEXT	1	[5 5]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181856.140063	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3375724378	3518	0	87	DONE	NEXT	1	[ 2 17]	0.21699999999999997	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181858.566515	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3770175313	3520	0	100	DONE	NEXT	0	[6 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181859.117097	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	630028009	3522	0	51	DONE	NEXT	0	[14  6]	0.5409999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181901.213269	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	751285701	3523	0	100	DONE	NEXT	0	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181901.588912	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2225055767	3526	0	100	DONE	NEXT	1	[7 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181901.682886	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1671322874	3529	0	22	DONE	NEXT	1	[6 7]	0.802	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181903.543933	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1852950928	3530	0	100	DONE	NEXT	1	[ 6 10]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181903.577730	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4109372937	3533	0	3	DONE	NEXT	1	[1 3]	0.973	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181904.053122	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3155861096	3534	0	90	DONE	NEXT	0	[15  5]	0.18999999999999995	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181906.098031	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1006846538	3536	0	100	DONE	NEXT	2	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181906.716063	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2691171522	3538	0	100	DONE	NEXT	2	[3 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181908.636033	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3023161549	3541	0	100	DONE	NEXT	3	[ 5 14]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181908.721155	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	913340485	3543	0	10	DONE	NEXT	1	[2 9]	0.91	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181909.476572	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1786728050	3544	0	100	DONE	NEXT	3	[11  4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181911.543319	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	495896236	3546	0	100	DONE	NEXT	0	[7 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181911.640662	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1861911854	3548	0	8	DONE	NEXT	1	[5 4]	0.9279999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181911.733037	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3035135601	3549	0	12	DONE	NEXT	1	[4 7]	0.892	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181911.941383	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	138749969	3550	0	23	DONE	NEXT	1	[6 8]	0.7929999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181912.667847	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4078328930	3551	0	100	DONE	NEXT	2	[5 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181914.934678	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1858782944	3553	0	100	DONE	NEXT	1	[5 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181915.074980	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1986733747	3555	0	28	DONE	NEXT	1	[ 7 14]	0.748	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181919.073387	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2521703785	3557	0	100	DONE	NEXT	3	[16  5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181920.055949	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2387909519	3559	0	100	DONE	NEXT	1	[7 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181920.193555	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	109401336	3561	0	15	DONE	NEXT	0	[4 1]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181922.973468	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	393809446	3562	0	78	DONE	NEXT	0	[11 10]	0.29799999999999993	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181924.022653	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	642080062	3564	0	100	DONE	NEXT	0	[5 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181927.682972	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1760155826	3566	0	100	DONE	NEXT	3	[7 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181928.077737	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2698227328	3568	0	42	DONE	NEXT	1	[ 4 11]	0.622	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181928.870213	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3776980534	3570	0	100	DONE	NEXT	0	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181928.977783	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3491224713	3572	0	10	DONE	NEXT	1	[2 2]	0.91	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181932.423466	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1374609808	3573	0	100	DONE	NEXT	3	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181933.864893	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4284536422	3575	0	100	DONE	NEXT	2	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181936.817412	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2647652077	3577	0	100	DONE	NEXT	3	[7 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181937.489969	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	164235391	3580	0	85	DONE	NEXT	1	[12  7]	0.235	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181940.213699	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3488143827	3582	0	100	DONE	NEXT	3	[ 1 13]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181940.863601	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	659072352	3584	0	100	DONE	NEXT	1	[ 5 13]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181940.912312	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	389599839	3586	0	10	DONE	NEXT	1	[2 7]	0.91	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181942.885554	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	138112160	3587	0	100	DONE	NEXT	1	[14  9]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181943.105526	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2036953777	3590	0	32	DONE	NEXT	2	[ 2 16]	0.712	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181943.621705	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1803148929	3591	0	100	DONE	NEXT	1	[1 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181945.528806	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2122086428	3593	0	100	DONE	NEXT	3	[6 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181946.053737	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3313097310	3596	0	100	DONE	NEXT	2	[ 1 13]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181948.400873	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	958353317	3598	0	100	DONE	NEXT	2	[ 1 14]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181948.401651	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	958353317	3598	0	100	DONE	RESET	2	[ 1 14]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181948.900450	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	958353317	3598	1	184	DONE	RESET	1	[ 3 15]	0.244	Discrete(7)	Dict(image:Box(7, 7, 3))
